RM	EE
event_look_at?(ev,to,scope,*metric)	-
event_name(id)	-
event_pixel_x(id)	event_pixel_x(id)
event_pixel_y(id)	event_pixel_y(id)
event_screen_x(id)	event_screen_x(id)
event_screen_y(id)	event_screen_y(id)
event_x(id)	event_x(id)
event_y(id)	event_y(id)
events_collide?(ev1,ev2)	-
fadeout(*time)	-
fresh_event_id	-
gain_gold(amount)	-
game_title	-
get(a,i)	-
-	get_textfield_value(champ)
give_armor(id,amount,*include_equip)	-
give_item(id,amount)	-
give_weapon(id,amount,*include_equip)	-
gold	gold
has_armor?(id,*include_equip)	-
has_item?(id)	-
has_weapon?(id,*include_equip)	-
hypot(x,y)	-
id_at(x,y)	id_at(x,y,couche)
import_label(ids,idlabel)	-
import_switch(ids,idswitch)	-
import_variable(ids,idvar)	import_variable(num,id)
-	in_area?(zone,point,point)
include_page(map_id,ev_id,p_id,*if_runnable,*context)	include_page(id,id,id)
invoke_event(map_id,ev_id,new_id,*x,*y)	invoke_event(id,id,nouvel,position,position)
is_key_item?(id)	-
item_always_usable?(id)	-
item_battle_usable?(id)	-
item_certain?(i)	-
item_consumable?(id)	-
item_count(id)	item_count(id)
item_description(id)	-
item_for_all?(i)	-
item_for_all_allies?(id)	-
item_for_all_dead_allies?(id)	-
item_for_all_enemies?(id)	-
item_for_caller?(id)	-
item_for_dead_friend?(i)	-
item_for_four_random_enemies?(id)	-
item_for_friend?(i)	-
item_for_one?(i)	-
item_for_one_ally?(id)	-
item_for_one_dead_ally?(id)	-
item_for_one_enemy?(id)	-
item_for_one_random_enemy?(id)	-
item_for_opponent?(i)	-
item_for_random?(i)	-
item_for_three_random_enemies?(id)	-
item_for_two_random_enemies?(id)	-
item_has_no_scope?(id)	-
item_icon(id)	-
item_magical?(i)	-
item_menu_usable?(id)	-
item_name(id)	item_name(id)
item_nb_hits(i)	-
item_need_selection?(i)	-
item_never_usable?(id)	-
item_note(id)	-
item_number_of_targets(i)	-
item_occasion(id)	-
item_physical?(i)	-
item_price(id)	-
item_scope(id)	-
item_speed(i)	-
item_success_rate(i)	-
item_tp_gain(i)	-
-	jump_to(id,x,y,attendre)
-	key_char?
key_current(*m)	-
key_current_rgss(*m)	-
key_number	key_number
key_press?(k)	key_press?(touche)
key_release?(k)	key_release?(touche)
key_repeat?(k)	key_repeat?(touche)
key_time(k)	-
key_trigger?(k)	key_trigger?(touche)
keyboard_all?(m,*k)	-
keyboard_any?(m,*k)	-
keyboard_current_char	-
keyboard_current_digit	-
-	last_clicked_event
length(a)	-
load_game(index,*time)	load_game(num,*dur)
-	look_at(id,id,portee,unites)
lose_gold(amount)	-
-	maj?
map_id	map_id
map_name	-
max(a,b)	-
max_event_id	max_event_id
-	message_height(nombre)
min(a,b)	-
monster_agility(id)	monster_agility(id)
-	monster_attack(id)
monster_attack_power(id)	-
monster_battler_height(i)	-
monster_battler_hue(id)	-
monster_battler_name(id)	-
monster_battler_width(i)	-
-	monster_defense(id)
monster_defense_power(id)	-
monster_description(id)	-
monster_give_exp(id)	-
monster_give_gold(id)	-
-	monster_hp(id)
monster_icon(id)	-
monster_luck(id)	monster_luck(id)
-	monster_magic_attack(id)
monster_magic_attack_power(id)	-
-	monster_magic_defense(id)
monster_magic_defense_power(id)	-
monster_max_hp(id)	-
monster_max_mp(id)	-
-	monster_mp(id)
monster_name(id)	monster_name(id)
monster_note(id)	-
mouse_all?(m,*k)	-
mouse_any?(m,*k)	-
mouse_click?	mouse_click?(touche)
mouse_click_event?(e)	-
-	mouse_clicked_area?(zone,touche)
-	mouse_clicked_event?(id)
-	mouse_clicked_player?
mouse_current_key(*m)	-
mouse_dragging?	-
-	mouse_hover_area?(zone)
mouse_hover_event?(e)	mouse_hover_event?(id)
-	mouse_hover_player?
mouse_in?(rect)	-
mouse_last_rect	-
mouse_point	-
mouse_press?(k)	-
mouse_press_event?(e,*k)	-
mouse_rect	mouse_rect
mouse_release?(k)	mouse_release?(touche)
mouse_release_event?(e,*k)	-
-	mouse_released_area?(zone,touche)
mouse_repeat?(k)	mouse_repeat?(touche)
mouse_repeat_event?(e,*k)	-
-	mouse_repeated_area?(zone,touche)
-	mouse_square_clicked_area?(zone,touche)
-	mouse_square_hover_area?(zone)
-	mouse_square_released_area?(zone,touche)
-	mouse_square_repeated_area?(zone,touche)
-	mouse_square_triggered_area?(zone,touche)
mouse_square_x	-
mouse_square_y	-
mouse_trigger?(k)	mouse_trigger?(touche)
mouse_trigger_event?(e,*k)	-
-	mouse_triggered_area?(zone,touche)
mouse_x	mouse_x
-	mouse_x_square
mouse_y	mouse_y
-	mouse_y_square
-	move_to(id,x,y,attendre)
num_lock?	num_lock?
page_runnable?(map_id,ev_id,page,*context)	-
-	parallax_autoscroll(id,vitesse,vitesse)
parallax_autoscroll_x(id,v,*duration,*wf)	-
parallax_autoscroll_y(id,v,*duration,*wf)	-
parallax_blend(id,v)	parallax_blend(id,*mode)
parallax_erase(id)	parallax_erase(id)
parallax_opacity(id,v,*duration,*wf)	parallax_opacity(id,*opacit)
parallax_scroll_x(id,v)	-
parallax_scroll_y(id,v)	-
-	parallax_scrollspeed(id,vitesse,vitesse)
parallax_show(id,name,*z,*op,*ax,*ay,*mx,*my,*b,*zx,*zy)	parallax_show(id,nom,*axe,*opacit,vitesse,vitesse,d,d)
parallax_tone(id,v,*duration,*wf)	parallax_tone(id,*rouge,*vert,*bleu,*gris)
parallax_transform(id,duration,*wf,*zoom_x,*zoom_y,*opacity,*tone)	-
-	parallax_z(id,axe)
parallax_zoom(id,v,*duration,*wf)	parallax_zoom(id,*zoom,*zoom)
parallax_zoom_x(id,v,*duration,*wf)	parallax_zoom_x(id,zoom)
parallax_zoom_y(id,v,*duration,*wf)	parallax_zoom_y(id,zoom)
parallaxes_clear	-
percent(value,max)	percent(valeur1,valeur2)
pi	-
pick_random(*args)	-
picture_angle(id,*angle)	picture_angle(id,angle)
picture_blend(id,blend)	picture_blend(id,*mode)
-	picture_detach(id)
picture_erase(id)	picture_erase(id)
picture_flip(id)	picture_flip(id)
picture_move(id,x,y,zoom_x,zoom_y,dur,*wf,*opacity,*bt,*o)	picture_move(id,*x,*y,*zoom,*zoom,*dur,*opacit,*mode,*origine)
picture_opacity(id,value,*duration,*wf)	picture_opacity(id,valeur)
picture_origin(id,*origin)	-
-	picture_origine(id,origine)
picture_pin(id,x,y)	picture_pin(id)
picture_position(id,x,y,*duration,*wf)	picture_position(id,x,y)
picture_rotate(id,speed)	picture_rotate(id,vitesse)
-	picture_screen(id)
picture_scroll(id,speed)	-
picture_scroll_x(id,speed)	-
picture_scroll_y(id,speed)	-
picture_shake(id,power,speed,duration)	picture_shake(id,force,vitesse,dur)
picture_show(id,n,*x,*y,*ori,*z_x,*z_y,*op,*bl)	picture_show(id,nom,*x,*y,*origine,*zoom,*zoom,*opacit,*mode)
picture_show_enemy(id_pic,id,pos)	picture_show_enemy(id,id,position)
-	picture_text(id,texte,x,y,*taille,*police,color,gras,italique,contour,color,ombre)
picture_tone(id,tone,*d,*wf)	picture_tone(id,*rouge,*vert,*bleu,*gris)
picture_unpin(id)	-
picture_wave(id,amp,speed)	picture_wave(id,amplitude,vitesse)
picture_x(id,*x,*duration,*wf)	picture_x(id,x)
picture_y(id,*y,*duration,*wf)	picture_y(id,y)
picture_zoom(id,zoom_x,zoom_y,*duration,*wf)	picture_zoom(id,*zoom,*zoom)
picture_zoom_x(id,*zoom_x,*duration,*wf)	picture_zoom_x(id,*zoom)
picture_zoom_y(id,*zoom_y,*duration,*wf)	picture_zoom_y(id,*zoom)
pictures_clear	-
pictures_collide?(a,b)	-
pictures_perfect_collide?(a,b)	-
pixel_in_picture?(id,x,y,*precise)	-
pixels_between(ev1,ev2)	pixels_between(id,id)
play_time	play_time
player_direction	player_direction
player_in_screen?	player_in_screen?
player_pixel_x	player_pixel_x
player_pixel_y	player_pixel_y
player_screen_x	player_screen_x
player_screen_y	player_screen_y
player_x	player_x
player_y	player_y
-	point_in_mouse_rect?(x,y)
qte(key,time,*strict)	-
random(*min,max)	random(minimum,maximum)
random_combination(len,*keys)	-
random_figures(*x)	-
region_id(x,y)	region_id(x,y)
rm_kill	-
-	rtp_path
save_count	save_count
save_delete(index)	-
save_exists?(index)	save_exists?(num)
save_game(index)	save_game(num)
scene_call(scene)	-
scene_clear_history	-
scene_goto(scene)	-
scene_return	-
scroll_lock?	scroll_lock?
-	server_close_connection(socket)
-	server_connect(adresse,*port)
-	server_recv(socket)
-	server_send(socket,message)
-	server_single_close_connection
-	server_single_connect(adresse,*port)
-	server_single_recv
-	server_single_send(message)
-	server_single_wait_recv
-	server_wait_recv(socket)
session_username	-
set_actor_name(id,n)	set_actor_name(id,name)
set_actor_nickname(id,n)	-
-	set_textfield_value(champ,valeur)
shift?	-
-	show_cursor_system(activation)
sin(x)	-
sinh(x)	-
skill_always_usable?(id)	-
skill_battle_usable?(id)	-
skill_certain?(i)	-
skill_description(id)	-
skill_for_all?(i)	-
skill_for_all_allies?(id)	-
skill_for_all_dead_allies?(id)	-
skill_for_all_enemies?(id)	-
skill_for_caller?(id)	-
skill_for_dead_friend?(i)	-
skill_for_four_random_enemies?(id)	-
skill_for_friend?(i)	-
skill_for_one?(i)	-
skill_for_one_ally?(id)	-
skill_for_one_dead_ally?(id)	-
skill_for_one_enemy?(id)	-
skill_for_one_random_enemy?(id)	-
skill_for_opponent?(i)	-
skill_for_random?(i)	-
skill_for_three_random_enemies?(id)	-
skill_for_two_random_enemies?(id)	-
skill_has_no_scope?(id)	-
skill_icon(id)	-
skill_magical?(i)	-
skill_menu_usable?(id)	-
skill_name(id)	-
skill_nb_hits(i)	-
skill_need_selection?(i)	-
skill_never_usable?(id)	-
skill_note(id)	-
skill_number_of_targets(i)	-
skill_occasion(id)	-
skill_physical?(i)	-
skill_scope(id)	-
skill_speed(i)	-
skill_success_rate(i)	-
skill_tp_gain(i)	-
socket_connect(address,port)	-
socket_connected?	-
socket_disconnect	-
socket_recv(*len)	-
socket_send(data)	-
socket_wait_recv(*len)	-
sqrt(x)	-
square_passable?(x,y,*d)	square_passable?(x,y,*direction)
squares_between(ev1,ev2)	squares_between(id,id)
start_map_id	-
start_new_game	-
start_x	-
start_y	-
steps	steps
tan(x)	-
tanh(x)	-
team_size	team_size
terrain_tag(x,y)	terrain_tag(x,y)
text_change(id,value)	-
text_erase(id)	-
text_move(id,duration,wait_flag,x,y,*zoom_x,*zoom_y,*opacity,*blend_type,*origin)	-
text_opacity(id,value,*duration,*wf)	-
text_position(id,x,y,*duration,*wf)	-
text_profile(id,profile)	-
text_rotate(id,speed)	-
text_show(id,*args)	-
text_x(id,*x,*duration,*wf)	-
text_y(id,*y,*duration,*wf)	-
text_zoom(id,x,y,*duration,*wf)	-
text_zoom_x(id,*x,*duration,*wf)	-
text_zoom_y(id,*y,*duration,*wf)	-
-	textfield_actived?(champ)
-	textfield_clicked?(champ,touche)
-	textfield_hover?(champ)
-	textfield_opacity(champ,*opacit)
-	textfield_tone(champ,*rouge,*vert,*bleu,*gris)
-	textfield_visibility(champ,touche)
tile_id(x,y,layer)	-
time_day	time_day
time_hour	time_hour
time_min	time_min
time_month	time_month
time_sec	time_sec
time_year	time_year
timer	timer
to_deg(x)	-
to_rad(x)	-
tone(r,v,b,*gray)	-
total_enemies	-
troop_member(id,pos)	-
-	troop_member_id(id,position)
troop_member_x(id,pos)	troop_member_x(id,position)
troop_member_y(id,pos)	troop_member_y(id,position)
troop_members(id)	-
troop_name(id)	-
troop_size(id)	troop_size(id)
-	unactivate_all_textfield
-	unactivate_textfield(champ)
unbind(e,*k)	-
version_id	-
wait(d)	-
wait_release(key)	-
wait_trigger(key)	-
wait_with(time,*block)	-
weapon_agility(id)	-
weapon_attack_power(id)	-
weapon_count(id)	weapon_count(id)
weapon_defense_power(id)	-
weapon_description(id)	-
weapon_equiped?(id,*member)	-
weapon_icon(id)	-
weapon_luck(id)	-
weapon_magic_attack_power(id)	-
weapon_magic_defense_power(id)	-
weapon_max_hit_points(id)	-
weapon_max_magic_points(id)	-
weapon_name(id)	weapon_name(id)
weapon_note(id)	-
weapon_price(id)	-
weapon_type(id)	-
windows_username	windows_username
